,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2007-02-01,0.7769,0.7769,0.7735,0.774,0.0,0.0,0.0,0.0051785714285714135,0.7800955821072643,0.7821378441488773,0.7832362783487218,-0.002575351921532354,-0.0012724176358712915,-0.0013029342856610625,38.99082568807339,0.0,0.0,0.0,-1.9384264538198415,0.0,17.51724137931046,24.827586206896648
2007-02-02,0.7739,0.7757,0.7715,0.7749,0.0,0.0,0.0,0.0053642857142857025,0.7796007647637153,0.7818540071234312,0.783153330305451,-0.0026532558923727523,-0.0015485852871715837,-0.0011046706052011686,40.09009009009013,0.0,0.0,0.0,-1.874129416234005,0.0,15.712383488681835,26.631158455392896
2007-02-05,0.7745,0.7768,0.7724,0.7754,0.0,0.0,0.0,0.005449999999999995,0.7792006919290757,0.7816009088048653,0.7830761827402226,-0.0026441691926907263,-0.0017677020682754124,-0.0008764671244153139,41.78082191780819,0.0,0.0,0.0,-1.5490096495683114,0.0,16.906946264744622,24.901703800786418
2007-02-06,0.7753,0.7781,0.7741,0.7774,0.0,0.0,0.0,0.005314285714285708,0.7790291974596399,0.7814361672831059,0.7830197033099717,-0.0024473728417410134,-0.0019036362229685327,-0.0005437366187724807,39.716312056737465,0.0,0.0,0.0,-1.917739086550596,0.0,16.532258064516267,25.537634408602205
2007-02-07,0.7774,0.7788,0.7759,0.7785,0.0,0.0,0.0,0.005228571428571424,0.778978797701579,0.7813210234680822,0.7829747311377332,-0.00217754808995152,-0.0019584185963651304,-0.0002191294935863894,36.567164179104324,0.0,0.0,0.0,-0.33286390987070646,0.0,14.344262295082222,25.956284153005516
2007-02-08,0.7786,0.7819,0.7764,0.7814,0.7937,0.7698,0.78175,0.005292857142857147,0.7792093883966666,0.781324120586981,0.7829590621711886,-0.0017099925369545854,-0.0019087333844830215,0.0001987408475284361,40.28103044496485,0.7931329076631342,0.7674170923368657,0.03295737442090088,1.0735997930410024,0.0,17.004048582996166,25.641025641025646
2007-02-09,0.7814,0.7822,0.7751,0.7763,0.7937,0.7698,0.78175,0.00556428571428572,0.7789323037874603,0.7811270962502367,0.7828928028461022,-0.001731024596151265,-0.0018731916268166704,0.00014216703066540545,37.63676148796494,0.7927849287172273,0.7670350712827727,0.03301644732655636,0.3749676752004216,0.0,16.17458279845976,26.059050064184802
2007-02-12,0.7761,0.7777,0.771,0.7715,0.7937,0.7698,0.78175,0.005571428571428576,0.7782244653315117,0.7807495630639529,0.7827794416237529,-0.0021106819120898512,-0.0019206896838713065,-0.0001899922282185447,26.813186813186675,0.7925688793006319,0.7660311206993681,0.03405332811659674,-0.09065009065009066,0.0,12.179487179487394,31.282051282051228
2007-02-13,0.7715,0.7798,0.7707,0.7794,0.7937,0.7698,0.78175,0.005235714285714288,0.7783364210142248,0.7806966390222293,0.7827458153389395,-0.0017538814398243563,-0.0018873280350619167,0.00013344659523756037,47.97136038186152,0.7923181957075035,0.7659618042924964,0.033827542437825195,0.932400932400923,0.0,15.82537517053243,22.37380627557976
2007-02-14,0.7796,0.7849,0.7784,0.7837,0.7937,0.7698,0.78175,0.005050000000000007,0.7788472380604892,0.7808144178841027,0.7827553097136765,-0.001111329714376108,-0.001732128370924755,0.0006207986565486469,63.874345549738216,0.7919731300830097,0.7660668699169904,0.03325493590154217,0.9012488734389201,0.0,23.62093352192397,14.144271570014139
2007-02-15,0.7837,0.7864,0.7824,0.7843,0.7937,0.7698,0.78175,0.005142857142857148,0.779366548721395,0.7809511073788438,0.7827706797662767,-0.0005473780239038106,-0.0014951783015205661,0.0009478002776167555,64.15584415584422,0.7910639608623181,0.7664760391376818,0.03157276439081668,1.3307493540051674,0.0,25.277777777778056,13.055555555555493
2007-02-16,0.7843,0.7871,0.7826,0.7868,0.7937,0.7698,0.78175,0.00520714285714287,0.7800744964622145,0.7811804757169284,0.7828107725049207,0.00010013259426000509,-0.001176116122364452,0.001276248716624457,68.34170854271366,0.7904350537010233,0.7668149462989767,0.03033566531006141,1.5356820234869062,0.0,25.9259259259262,10.973936899862807
2007-02-19,0.7872,0.7885,0.7845,0.7863,0.7937,0.7698,0.78175,0.00524285714285716,0.7806674015610512,0.7813812413750881,0.7828454911864638,0.000566414331063414,-0.0008276100316788788,0.0013940243627422928,67.4937965260546,0.790174763744567,0.7669452362554331,0.02983652832040417,1.405726076863556,27.03407367926487,27.656675749318993,10.081743869209724
2007-02-20,0.7862,0.7871,0.7849,0.7863,0.7929,0.7698,0.78135,0.004892857142857159,0.7812038395076177,0.7815741338701827,0.7828798644084891,0.000925279915954258,-0.0004770320421522515,0.0014023119581065093,63.407821229050334,0.788521078506594,0.7679689214934059,0.026408338008195534,1.144841780293282,28.611246439755885,24.817518248175286,10.802919708029107
2007-02-21,0.7863,0.792,0.7854,0.7916,0.792,0.7698,0.7809,0.005121428571428587,0.7821939500307018,0.7819673050909599,0.7829666319268126,0.001618689933564399,-5.7887647008921405e-05,0.0016765775805733204,72.91666666666654,0.7906135592089896,0.7669264407910104,0.030416064329621344,1.682723185613355,30.91297579399164,30.543933054393413,10.32078103207802
2007-02-22,0.7914,0.7917,0.7873,0.7888,0.792,0.7698,0.7809,0.005135714285714299,0.7828230976468254,0.7822352539109223,0.7830246753902275,0.0019201514580901025,0.0003377201740108834,0.001582431284079219,67.24565756823806,0.7918873238088495,0.7672226761911505,0.031639393779398554,0.9470181725108828,33.388218430959384,30.458970792767854,7.51043115438101
2007-02-23,0.7889,0.7924,0.7875,0.7916,0.7924,0.7698,0.7811,0.005171428571428581,0.7836589931090325,0.7826024988555921,0.7831100020032601,0.0023578190176690716,0.000741739942742521,0.0016160790749265505,69.01408450704216,0.7935480987798843,0.7673819012201156,0.033526420223544524,1.9708875434754525,36.297435863955876,29.696132596685132,7.4585635359115345
2007-02-26,0.7912,0.7942,0.7911,0.7933,0.7942,0.7698,0.782,0.005107142857142866,0.7845771842415056,0.7830220087043924,0.7832113950181531,0.002809463755029662,0.0011552847051999493,0.0016541790498297126,68.79432624113468,0.7951868018820868,0.7678531981179132,0.03497492548389497,2.825664290343499,39.09587806446431,30.769230769230905,7.552447552447485
2007-02-27,0.7935,0.7945,0.7873,0.7875,0.7945,0.7698,0.78215,0.00541428571428572,0.7848555476470764,0.783197616206181,0.7832540677045396,0.0026686217258389267,0.001457952109327745,0.0012106696165111817,59.57446808510634,0.7954591812888536,0.7691108187111464,0.03368128313556725,1.0392609699769073,39.87149033771489,28.10026385224284,12.13720316622688
2007-02-28,0.7877,0.7893,0.7853,0.7878,0.7945,0.7707,0.7826,0.005307142857142859,0.7851359716806882,0.7833781018451543,0.7832993008617084,0.002551795387004674,0.0016767207648631308,0.0008750746221415431,57.20720720720713,0.7959586327914074,0.7697213672085925,0.03351548922233779,0.523159372208748,40.12551599861222,24.495289367429475,15.07402422611034
