,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2024-05-10,0.60314,0.604,0.60082,0.6018,0.60478,0.58516,0.59497,0.004932142857142853,0.5978447248013564,0.6005405488803605,0.6070044600224997,0.0005360952420491172,-0.0009600016926693182,0.0014960969347184354,64.74056603773589,0.6046836961010293,0.5850703038989706,0.03297050012365365,1.347254968002698,28.594333592656906,28.805213613323655,11.71614771904424
2024-05-13,0.60123,0.60307,0.59998,0.60142,0.60478,0.58516,0.59497,0.004825714285714282,0.5981852272012272,0.6005750371595621,0.6069488932561068,0.0007218152456694993,-0.0006236383050015548,0.001345453550671054,62.5947256744467,0.6053963163956243,0.5854866836043756,0.03343675708066819,0.639223560910307,29.43568473311328,26.554174067495516,13.217880402605257
2024-05-14,0.60132,0.60426,0.59932,0.60379,0.60478,0.58516,0.59497,0.004950000000000002,0.5987190150868247,0.6007011141336969,0.6069174614824142,0.0010481563853075304,-0.00028927936693973774,0.001337435752247268,64.78310502283108,0.6061891174298761,0.586285882570124,0.03338138721524911,2.5423728813559476,29.634153075960665,26.998556998556992,12.88600288600303
2024-05-15,0.60374,0.61243,0.60366,0.61187,0.61243,0.58516,0.598795,0.0052235714285714385,0.5999714898404604,0.6011391096578657,0.606966740472639,0.0019364503678123146,0.00015586658001067277,0.001780583787801642,70.54189544043928,0.6091567159180784,0.5853352840819215,0.03988546065801517,3.27791374799562,31.465985157575293,34.45918227813476,12.211130862847105
2024-05-16,0.61187,0.61403,0.60949,0.61194,0.61403,0.58516,0.599595,0.005256428571428583,0.6011113479508928,0.6015626739850082,0.6070162256420655,0.002615923426836808,0.0006478779493758998,0.0019680454774609083,72.06812652068125,0.611451796947255,0.5852042030527451,0.04386823597510048,2.6727739467458544,33.27798433831167,36.33645875798317,12.134800924038707
2024-05-17,0.612,0.61393,0.61006,0.6133,0.61403,0.58734,0.6006849999999999,0.005201428571428579,0.6022721719555697,0.6020229612797138,0.6070787507600549,0.003226953049413339,0.0011636929693833876,0.0020632600800299513,70.3052250387997,0.6134583534072658,0.5856676465927343,0.04635160410921212,2.063571309702117,34.280649760101014,34.660807470475,12.26311452897568
2024-05-20,0.6132,0.61375,0.60958,0.6106,0.61403,0.58734,0.6006849999999999,0.004807142857142867,0.6030652984359917,0.6023593157393329,0.6071137880659251,0.0034535209525782262,0.0016216585660223553,0.001831862386555871,83.42541436464097,0.6147268733342444,0.5862791266657557,0.047373196584344635,1.6345417623755853,37.304224840753086,37.503714710252424,5.423476968796651
2024-05-21,0.61054,0.61102,0.60866,0.60936,0.61403,0.58734,0.6006849999999999,0.004500000000000012,0.6036647938230401,0.6026338523770061,0.6071361384334284,0.0034927576749714806,0.0019958783878121803,0.0014968792871593002,78.00596223915207,0.6156175064472831,0.5870134935527169,0.04756905966097025,1.5464604719370945,40.18478526456604,40.06349206349184,5.809523809523965
2024-05-22,0.60936,0.61522,0.60815,0.60928,0.61522,0.58734,0.60128,0.004617857142857158,0.604199575363703,0.6028944856171234,0.6071574703893147,0.0034773134241403714,0.0022921653950778186,0.0011851480290625527,74.84088356420826,0.6163265284602889,0.5878894715397113,0.04722916307469362,1.479013990672895,44.56181936187305,41.20649651972127,5.661252900232166
2024-05-23,0.60927,0.61336,0.60916,0.61,0.61522,0.58734,0.60128,0.004259285714285728,0.604751996757636,0.6031731332399813,0.6071857542660379,0.0034830216216471532,0.0025303366403916856,0.0009526849812554676,70.18633540372679,0.6170567993067193,0.5886932006932806,0.04704722971335474,1.1105585943974816,47.948099432213795,31.292973335569073,6.137850075465531
2024-05-24,0.60982,0.61261,0.6087,0.612,0.61522,0.58734,0.60128,0.004275000000000013,0.6054422827807183,0.6035192848776292,0.6072336572086644,0.0036073454616123435,0.002745738404635817,0.0008616070569765263,72.9729729729731,0.6178501439267914,0.5897198560732086,0.046589908417040395,1.6949152542372836,50.29992590713521,31.177944862155123,6.883876357560753
2024-05-27,0.61197,0.61534,0.6118,0.61492,0.61534,0.58734,0.60134,0.00431285714285715,0.606344922515888,0.6039663717451732,0.6073101382314637,0.0038965753024783334,0.0029759057842043204,0.0009206695182740129,77.8528528528531,0.6192359178045538,0.5900660821954461,0.04824243341879479,2.2446875727445192,53.22833234824571,35.42563762835355,6.806889698575771
2024-05-28,0.61488,0.61701,0.6135,0.61399,0.61701,0.58734,0.6021749999999999,0.0043892857142857145,0.6070730251334225,0.6043594552061469,0.6073766045177179,0.004004586427915013,0.003181641912946459,0.0008229445149685543,74.93577981651396,0.6190110394433892,0.5928079605566108,0.04324586243783671,1.6893290713658748,57.50022505181538,37.52644426362873,4.39381611065931
2024-05-29,0.614,0.61477,0.6108,0.61151,0.61701,0.59138,0.604195,0.004365714285714283,0.6074955941683347,0.6046398687274744,0.6074177328309744,0.0038457394586369764,0.003314461422084563,0.0005312780365524135,65.30003727171092,0.6185368747718251,0.5951881252281749,0.038474530134338804,-0.05883602726070025,58.36286661724665,32.820680628272044,8.835078534031718
2024-05-30,0.61154,0.61311,0.60881,0.61132,0.61701,0.59556,0.606285,0.004445714285714291,0.60785982329516,0.6049018346597304,0.6074565613600195,0.003662303919075627,0.0033840299214827757,0.0002782739975928511,68.65203761755481,0.61826809418228,0.5969879058177201,0.03502173758378467,-0.10131712259372483,58.57606081316896,31.426735218508817,11.873393316195727
2024-05-31,0.61141,0.61654,0.61125,0.6142,0.61701,0.59806,0.6075349999999999,0.004602857142857146,0.6084636496480019,0.605266468594643,0.6075236602519596,0.0037065945485467156,0.003448542846895564,0.0002580517016511517,72.80513918629558,0.6188245148106911,0.5977614851893088,0.034626454063062195,0.14674710582096573,60.15617020706061,35.67659838609532,10.164494103041841
