,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2007-03-28,117.76,117.99,116.37,116.84,118.85,115.14,116.995,1.1285714285714283,117.79134255707484,118.73037633630068,119.84502631044442,-0.4371855576419392,-0.5833622903183023,0.1461767326763631,48.199767711962814,118.72618916840541,115.72081083159456,0.02563801914130571,-0.18793780967025775,31.755113248610638,15.189873417721559,22.27848101265821
2007-03-29,116.83,118.09,116.67,118.06,118.48,115.14,116.81,1.1378571428571422,117.81692898021058,118.70408706821046,119.82726485461912,-0.3659855678138939,-0.5398869458174207,0.17390137800352679,48.49884526558896,118.7926952497815,115.70630475021846,0.02632327216374516,0.41677298630604653,32.458495636203516,10.106716886377995,22.09667294413056
2007-03-30,118.03,118.39,117.21,117.81,118.48,115.14,116.81,1.1314285714285706,117.81626907733337,118.66902483024143,119.80719256750848,-0.325974344241331,-0.4971044255022028,0.1711300812608718,50.90909090909094,118.84735767987705,115.75264232012292,0.02638291014283149,0.9252120277563503,32.319963978874824,11.363636363636445,22.222222222222214
2007-04-02,117.52,118.06,117.45,117.85,118.48,115.21,116.845,1.0621428571428564,117.81948154615877,118.63690620944764,119.78771801459796,-0.28772082897232565,-0.4552277061962274,0.16750687722390173,61.3603473227207,118.73070268205669,116.10329731794332,0.022376703238145855,0.2808032675289285,29.684328526428146,12.104909213180987,16.812373907195706
2007-04-03,117.84,118.99,117.72,118.94,118.99,115.55,117.27,1.0542857142857136,117.92619758938174,118.6487922404497,119.77928300947758,-0.16751968932882733,-0.3976861028227474,0.23016641349392009,63.019390581717474,118.95385025155576,116.11414974844428,0.0241606726828959,1.4240641255222952,26.194504475589245,18.495934959349633,13.956639566395687
2007-04-04,118.94,119.08,118.55,118.7,119.08,115.55,117.315,1.0349999999999997,117.99989305705967,118.65080038788304,119.76854387505493,-0.09058125012860785,-0.3362651322839195,0.24568388215531167,58.1294964028778,118.98647731791068,116.3505226820893,0.02240153172532477,1.0212765957446912,22.64772584816244,15.044858523119442,14.216701173222932
2007-04-05,118.67,118.99,118.42,118.72,119.08,115.75,117.41499999999999,0.9935714285714273,118.06847467067303,118.65351409816213,119.75811060266633,-0.02767413964264165,-0.27454693375566397,0.24687279411302232,66.23164763458402,119.12078616278274,116.37321383721724,0.023334542073815044,0.4994497587403668,19.775357252902296,15.672178289000788,12.365204888569382
2007-04-06,118.72,119.38,118.66,119.25,119.38,115.75,117.565,0.9364285714285694,118.1810008925137,118.67690570215578,119.75305477577413,0.0642066351214794,-0.2067962199802353,0.27100285510171473,64.73594548551965,119.3050036082972,116.28199639170279,0.025663616554346447,0.9994071313627506,19.23256831338733,19.60335621662863,11.136536994660542
2007-04-09,119.26,119.38,119.18,119.31,119.38,115.75,117.565,0.874999999999998,118.2885246170362,118.70173292952222,119.74864627054255,0.1402476223569522,-0.13738745151279783,0.27763507386975006,67.95774647887333,119.5302054858676,116.22179451413244,0.02806687512076382,1.0160020320040708,18.668658538951263,19.102040816326717,11.918367346938751
2007-04-10,119.31,119.35,118.76,119.05,119.38,115.75,117.565,0.8614285714285685,118.36104608208038,118.71539046169782,119.74169456635805,0.17748489016415192,-0.07441298317740788,0.2518978733415598,63.572679509632216,119.56676795028254,116.46223204971746,0.026306393710646424,1.0611205432937254,17.949741734168864,19.402985074627075,15.58872305140963
2007-04-11,119.04,119.53,118.87,119.33,119.53,116.24,117.88499999999999,0.8335714285714246,118.45332740759653,118.7394927965332,119.73759810301121,0.2269729502391442,-0.014135796494097465,0.24110874673324167,61.1940298507463,119.71791029207398,116.53808970792602,0.026918432413551074,2.13111947963025,17.916882095295787,18.594687232219588,16.109682947729258
2007-04-12,119.35,119.49,118.8,119.15,119.53,116.24,117.88499999999999,0.8228571428571395,118.51967717830162,118.75559111823779,119.73175135571758,0.24880008619261673,0.03845138004324538,0.21034870614937135,59.85401459854028,119.836686440619,116.57731355938098,0.027573433732672535,0.9232593596476324,17.218562577829754,18.83680555555577,16.927083333333425
2007-04-13,119.14,119.56,118.21,119.23,119.56,116.24,117.9,0.8635714285714258,118.58732697084433,118.77419538811083,119.72675880491443,0.2694475563989869,0.08465061531439369,0.18479694108459319,60.144927536231954,119.86534309684173,116.79865690315826,0.02591594998549392,1.2053306170953348,16.80168773949497,16.459884201819815,21.009098428453388
2007-04-16,119.36,119.86,118.98,119.73,119.86,116.37,118.11500000000001,0.8778571428571402,118.69615297362105,118.8116779219104,119.7267910556118,0.32243976175840317,0.13220844460319559,0.19023131715520758,66.90017513134863,120.04636211508692,116.83863788491307,0.027082544105146822,1.5952481968604326,16.056619669542666,18.63303498779506,20.667209113100196
2007-04-17,119.73,119.82,118.81,118.91,119.86,116.37,118.11500000000001,0.8342857142857117,118.71651935708572,118.81553368967863,119.71866378142661,0.2948702387578521,0.1647408034341269,0.13012943532372523,68.58168761220821,120.0412898928157,117.00771010718428,0.025594537716939685,-0.025222801412483342,16.476385484403842,19.606164383561755,11.815068493150804
2007-04-18,118.9,119.02,118.1,118.67,119.86,116.37,118.11500000000001,0.798571428571426,118.71208894212518,118.80982648616182,119.70822931593979,0.2507645413784161,0.18194555102298474,0.06881899035543135,56.644880174291956,120.02165580536705,117.14434419463295,0.02426411552021872,-0.02527379949452957,13.983848326347745,19.588550983899864,18.69409660107356
