date,value,momentum,momentum_30,trend_ma7,trend_ma30,zscore_1y
2022-09-28,6.59,-0.03513909224011713,-0.2898706896551724,7.24,8.522666666666666,0.19812556136903464
2022-09-29,6.57,-0.0030349013657055,-0.3091482649842271,7.034285714285715,8.424666666666667,0.1855051623475512
2022-09-30,6.4,-0.025875190258751846,-0.32059447983014855,6.807142857142857,8.324,0.0886932613129517
2022-10-03,5.64,-0.11875000000000013,-0.38293216630196947,6.5042857142857144,8.207333333333333,-0.3377181463018283
2022-10-04,5.4,-0.04255319148936154,-0.4517766497461928,6.311428571428571,8.059000000000001,-0.4717746522306412
2022-10-05,5.84,0.08148148148148149,-0.4010256410256411,6.1814285714285715,7.928666666666667,-0.22512137567213217
2022-10-06,6.91,0.1832191780821919,-0.2545846817691477,6.192857142857143,7.85,0.373633053677497
2022-10-07,6.25,-0.09551374819102754,-0.34002111932418166,6.144285714285714,7.742666666666667,0.0030480907820246298
2022-10-11,6.2,-0.008000000000000007,-0.3459915611814346,6.091428571428572,7.633333333333334,-0.02608028831404394
2022-10-12,6.6,0.06451612903225801,-0.2857142857142858,6.12,7.545333333333333,0.19575234718108595
2022-10-13,6.25,-0.05303030303030298,-0.3131868131868132,6.207142857142857,7.450333333333333,-0.002338195901112967
2022-10-14,6.1,-0.02400000000000002,-0.31690929451287797,6.307142857142857,7.356,-0.08825074413434239
2022-10-17,6.08,-0.003278688524590123,-0.35181236673773997,6.341428571428572,7.2459999999999996,-0.10066719038265019
2022-10-18,6.16,0.013157894736842035,-0.3289760348583878,6.234285714285714,7.145333333333332,-0.056276621894111124
2022-10-19,5.63,-0.08603896103896103,-0.33920187793427226,6.145714285714286,7.049,-0.3544369745053605
2022-10-20,5.1,-0.0941385435168739,-0.3719211822660098,5.9885714285714275,6.948333333333334,-0.6524537064681886
2022-10-21,4.45,-0.12745098039215674,-0.46191051995163235,5.681428571428571,6.821,-1.0160880913888641
2022-10-24,4.81,0.08089887640449422,-0.42117930204572807,5.475714285714285,6.7043333333333335,-0.8137592179556147
2022-10-25,5.17,0.07484407484407485,-0.3695121951219512,5.3428571428571425,6.6033333333333335,-0.6123981519142956
2022-10-26,5.28,0.021276595744680993,-0.37809187279151946,5.228571428571429,6.496333333333333,-0.5511625844312675
2022-10-27,5.3,0.0037878787878786735,-0.3908045977011494,5.105714285714286,6.383,-0.5387793848894077
2022-10-28,5.02,-0.05283018867924538,-0.4162790697674419,5.018571428571429,6.263666666666667,-0.6942446759893341
