,open,high,low,close,volume,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di,volume_ma20,obv
2025-02-24,17.613,17.747,15.0,15.25,1899774.4,20.272,15.0,17.636,1.3225000000000005,18.63897081725628,20.458885432910634,22.898028413549273,-1.2609091470776086,-1.138673359511123,-0.12223578756648568,29.55330416762608,20.145582581719097,16.499317418280896,0.19900532753197317,-21.314689644497186,41.91434183751256,11.298946799891988,26.789089927086145,1593268.8705,3720624.7999999956
2025-02-25,15.25,15.569,14.021,15.294,3753552.9,19.938,14.021,16.9795,1.3204285714285717,18.320402167993777,20.256340906129825,22.8223664392851,-1.3727703694856501,-1.1854927615060284,-0.18727760797962167,30.44897959183676,20.34809726770142,15.906302732298586,0.24503478393810585,-19.51797084670841,42.19981296887818,7.670669695986146,32.127015038407436,1635633.8305,7474177.6999999955
2025-02-26,15.296,15.76,14.62,15.231,2125321.22,19.863,14.021,16.942,1.2679285714285717,18.026173390089607,20.05926871373258,22.746830454814603,-1.4497924626032272,-1.2383527017254683,-0.21143976087775895,25.472981328057386,20.51570400521903,15.402995994780971,0.2846822413081797,-18.54209006310835,41.82526891809969,9.06427806884118,30.246183313616125,1621786.5105,5348856.479999995
2025-02-27,15.236,15.769,14.75,15.091,1321528.69,19.849,14.021,16.935000000000002,1.2582857142857147,17.74663306722393,19.86443464652738,22.670653037353762,-1.504783647095877,-1.2916388907995502,-0.2131447562963269,27.173196148265404,20.642808412466493,14.945991587533515,0.32014660932276323,-21.043268979228802,40.69949771586476,9.184831970935502,30.477974568574012,1547826.0945000001,4027327.789999995
2025-02-28,15.094,15.183,13.436,14.804,2884398.48,19.849,13.436,16.6425,1.2832857142857148,17.466382298916887,19.6659862290165,22.59237788275323,-1.5536139637542696,-1.3440339053904942,-0.20958005836377547,17.488279585168357,20.73731581932731,14.487084180672683,0.3548808007321418,-17.110862262038072,40.23377919959845,6.133808304575289,37.198040743626834,1636395.9895,1142929.309999995
2025-03-01,14.804,15.128,14.216,14.751,1186533.46,19.849,13.436,16.6425,1.2826428571428576,17.207774460924803,19.473241671015852,22.514354222228324,-1.5783942521475467,-1.3909059747419048,-0.1874882774056419,18.334822758415257,20.793191425426883,14.079408574573115,0.3850463028769732,-17.949716319946607,39.969277085385365,6.136882552764918,37.216684301386636,1616100.307,-43604.15000000503
2025-03-02,14.754,17.813,14.39,17.419,3313206.01,19.849,13.436,16.6425,1.477142857142857,17.227891178931966,19.39268317411327,22.463654180216103,-1.366989700294443,-1.3861227198524124,0.01913301955796931,42.954720722705744,20.661992813916974,14.07230718608303,0.37943390987202524,-4.756957734157153,37.25550917747197,18.31237911025143,31.445841392649903,1707304.9670000002,3269601.8599999947
2025-03-03,17.415,17.495,14.359,14.443,3513192.01,19.849,13.436,16.6425,1.5996428571428574,16.962663447605113,19.198577951599024,22.38384667593535,-1.4231828325999096,-1.393534742401912,-0.029648090197997634,29.93641519161369,20.639081983048268,13.674818016951736,0.4059150353703036,-17.065747918461092,38.2511655082104,14.565751283768682,29.17615539182853,1800510.045,-243590.15000000503
2025-03-04,14.445,15.357,13.074,14.862,4520240.39,19.849,13.074,16.4615,1.6256428571428572,16.762600262118912,19.02851607114416,22.309002430403655,-1.4175656817554785,-1.3983409302726253,-0.019224751482853186,36.125509070714564,20.42714148112995,13.453158518870046,0.41168366054963534,-16.30814280887487,38.23436143565211,14.332791423173239,29.597082472867868,1923054.7365,4276650.239999995
2025-03-05,14.859,16.588,14.631,16.418,3338974.21,19.849,13.074,16.4615,1.7104285714285719,16.72978118953616,18.926142891883607,22.25038549079765,-1.2728848293074968,-1.3732497100795997,0.10036488077210293,43.62849207645809,20.242498422561287,13.424401577438719,0.4050326489889219,-6.774175231389479,37.471796232073295,18.763050196274943,28.12995907458447,2015401.579,7615624.449999995
2025-03-06,16.42,17.664,16.381,17.054,4142850.9,19.785,13.074,16.4295,1.7555714285714288,16.760659171485095,18.852725523574446,22.19868016253101,-1.094290032326228,-1.3174577745289253,0.22316774220269742,45.08633723243415,19.912179697547987,13.52202030245201,0.382252866531634,11.829508196721306,37.209012577183785,21.543656928960846,27.406623809911295,2128147.032,11758475.349999994
2025-03-07,17.048,17.527,15.732,15.932,4725872.39,19.785,13.074,16.4295,1.7451428571428578,16.681739250391278,18.738187267747996,22.136325136038163,-1.0313990656619758,-1.2602460327555356,0.22884696709355978,44.213811939133834,19.58662020480124,13.540479795198761,0.3650268456703109,4.171570550542691,36.8092853256601,21.672396856581518,27.34528487229861,2321335.2545000003,7032602.959999994
2025-03-08,15.93,16.029,15.105,15.256,1740760.11,19.785,13.074,16.4295,1.7588571428571431,16.545954559877824,18.601630904306898,22.06786418941092,-1.024297606700955,-1.2130563475446197,0.18875874084366462,40.48524490416794,19.292319958441524,13.490580041558472,0.35394915744995425,0.1641389271879845,36.72378959086457,21.50341130604287,29.678362573099403,2368826.25,5291842.849999994
