,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2007-03-14,1.2176,1.2198,1.2103,1.2167,1.2435,1.2103,1.2269,0.010064285714285748,1.2272020454470873,1.235577771893744,1.2448806074626886,-0.005602840898768724,-0.005610689205189878,7.848306421154479e-06,36.10389610389608,1.2426108380543304,1.2107991619456695,0.025932621215908364,-0.2377828796326753,38.68946460649033,10.290986515259142,33.427963094393334
2007-03-15,1.217,1.2215,1.2135,1.2173,1.2435,1.2103,1.2269,0.009814285714285744,1.2262589934997457,1.2348609965253619,1.2446061735575873,-0.00571048493541193,-0.005630648351234289,-7.983658417764095e-05,39.44444444444457,1.2418523024659138,1.2098476975340864,0.02610809228847529,-0.3601538839322238,40.309046796245255,11.790393013100555,28.748180494905522
2007-03-16,1.2171,1.2174,1.2031,1.2069,1.2435,1.2031,1.2233,0.01051428571428573,1.2244152798331032,1.2337644868577007,1.2442309877510442,-0.006559374309586419,-0.0058163935429047155,-0.0007429807666817032,35.63362609786711,1.2419479698070512,1.2069520301929484,0.028580946232269887,-0.7728356490997124,43.49328086506419,11.005434782608825,33.35597826086962
2007-03-19,1.2057,1.2145,1.2047,1.2121,1.2435,1.2031,1.2233,0.010050000000000003,1.2232423960394743,1.232914899137791,1.2439112764301383,-0.006734893057904312,-0.006000093445904635,-0.000734799611999677,46.09053497942385,1.2413415733299566,1.205528426670043,0.02927261902750342,-0.7045138035553289,44.099175734220346,11.513859275053454,24.66240227434269
2007-03-20,1.2124,1.2159,1.2108,1.2118,1.2435,1.2031,1.2233,0.009907142857142861,1.2221526440357149,1.2320868638774856,1.2435917612417788,-0.006819588452650516,-0.006163992447253811,-0.0006555960053967044,44.53781512605041,1.2397153466543236,1.2046846533456763,0.02866199747066542,-0.9157808667211831,42.8488315549904,12.689257390050667,25.018024513338254
2007-03-21,1.2118,1.2166,1.2085,1.2095,1.2435,1.2031,1.2233,0.00985714285714285,1.2209476303180278,1.231201104509741,1.2432525397368857,-0.006991704919159236,-0.006329534941634896,-0.0006621699775243399,41.480446927374324,1.237523966706032,1.204036033293968,0.02743158751950731,-0.6489239362575949,41.21916738882426,12.75362318840601,25.00000000000016
2007-03-22,1.2095,1.2181,1.2076,1.2143,1.241,1.2031,1.22205,0.009792857142857127,1.2203145226686918,1.2305383160975945,1.2429644547643794,-0.006663970470763836,-0.006396422047460684,-0.0002675484233031515,48.59154929577464,1.2344252212478872,1.2047547787521127,0.024328210706692048,-1.0834147930922189,39.64364881983903,12.107950401167338,25.16411378555817
2007-03-23,1.2143,1.2193,1.2112,1.219,1.2355,1.2031,1.2193,0.009421428571428565,1.2201893300335782,1.230085833113375,1.2427260024781668,-0.0059563270086788744,-0.006308403039704323,0.0003520760310254485,48.807854137447535,1.2324483156166193,1.2053816843833807,0.022205511650310813,-1.2635671472541632,37.371310446371226,13.495072024261178,23.426838514026073
2007-03-26,1.2189,1.2227,1.2117,1.2155,1.2355,1.2031,1.2193,0.009771428571428558,1.2197427271732375,1.2295138396579486,1.2424550969808716,-0.005613229401533415,-0.006169368312070142,0.000556138910536727,44.82758620689651,1.2307900545544608,1.2056099454455391,0.020669930314333982,-0.7349938750510376,35.475421093735555,14.61988304093587,22.58771929824592
2007-03-27,1.2153,1.2167,1.2117,1.2129,1.2355,1.2031,1.2193,0.009542857142857122,1.2190910388710243,1.2288623165341075,1.2421610164138979,-0.005487859716145627,-0.006033066592885239,0.0005452068767396127,46.76258992805758,1.2307665860392922,1.2051434139607076,0.021037864353432325,-0.39418576003941164,33.31784716373271,14.970059880239733,21.03293413173675
2007-03-28,1.2119,1.2179,1.2084,1.2162,1.2355,1.2031,1.2193,0.00924999999999998,1.2188157018356887,1.2283657551013973,1.2419026978426153,-0.0050638480285496446,-0.005839222880018121,0.0007753748514684761,40.89456869009575,1.2305949098152082,1.2049750901847915,0.02103804828472736,-0.04109476452699434,33.438892989958504,11.73745173745184,24.24710424710454
